@relation MyRelation

@attribute car_spec {E}
@attribute prec1_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute prec2_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute suiv1_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute suiv2_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute suiv3_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute deb1 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute deb2 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute fin1 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute fin2 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute classe {ajout_esp,rempwh,ajout_esp_rempwh,supp_l,ajout_esp_ajout_l,ajout_esp_ajout_l_remplwh}

@data
l,d,E,h,m,-,>,E,h,m,ajout_esp_ajout_l
l,m,E,h,m,-,n,E,h,m,ajout_esp_ajout_l
l,m,E,h,m,-,t,E,h,m,ajout_esp_ajout_l
l,m,E,h,m,-,y,E,h,m,ajout_esp_ajout_l
l,m,E,h,m,-,E,m,h,m,ajout_esp_ajout_l
l,m,E,h,m,-,>,E,h,m,ajout_esp_ajout_l
l,f,g,h,m,-,n,g,h,m,ajout_esp_ajout_l
l,f,g,h,m,-,t,g,h,m,ajout_esp_ajout_l
l,f,g,h,m,-,y,g,h,m,ajout_esp_ajout_l
l,f,g,h,m,-,g,f,h,m,ajout_esp_ajout_l
l,f,g,h,m,-,>,g,h,m,ajout_esp_ajout_l
l,m,E,h,m,-,y,t,h,m,ajout_esp_ajout_l
l,m,E,h,m,-,t,t,h,m,ajout_esp_ajout_l
l,s,g,h,m,-,n,g,h,m,ajout_esp_ajout_l
l,s,g,h,m,-,t,g,h,m,ajout_esp_ajout_l
l,s,g,h,m,-,y,g,h,m,ajout_esp_ajout_l
l,s,g,h,m,-,y,t,h,m,ajout_esp_ajout_l
l,s,g,h,m,-,t,t,h,m,ajout_esp_ajout_l
l,s,g,h,m,-,g,s,h,m,ajout_esp_ajout_l
l,s,g,h,m,-,>,g,h,m,ajout_esp_ajout_l
l,$,f,h,m,-,n,f,h,m,ajout_esp_ajout_l
l,$,f,h,m,-,t,f,h,m,ajout_esp_ajout_l
l,$,f,h,m,-,y,f,h,m,ajout_esp_ajout_l
l,$,f,h,m,-,f,$,h,m,ajout_esp_ajout_l
l,$,f,h,m,-,A,f,h,m,ajout_esp_ajout_l
l,z,n,h,m,-,n,n,h,m,ajout_esp_ajout_l
l,z,n,h,m,-,t,n,h,m,ajout_esp_ajout_l
l,z,n,h,m,-,y,n,h,m,ajout_esp_ajout_l
l,z,n,h,m,-,n,z,h,m,ajout_esp_ajout_l
l,z,n,h,m,-,A,n,h,m,ajout_esp_ajout_l
l,f,g,h,m,-,A,g,h,m,ajout_esp_ajout_l
l,b,*,h,m,-,n,*,h,m,ajout_esp_ajout_l
l,b,*,h,m,-,t,*,h,m,ajout_esp_ajout_l
l,b,*,h,m,-,y,*,h,m,ajout_esp_ajout_l
l,b,*,h,m,-,*,b,h,m,ajout_esp_ajout_l
l,b,*,h,m,-,A,*,h,m,ajout_esp_ajout_l
l,b,q,h,m,-,n,q,h,m,ajout_esp_ajout_l
l,b,q,h,m,-,t,q,h,m,ajout_esp_ajout_l
l,b,q,h,m,-,y,q,h,m,ajout_esp_ajout_l
l,b,q,h,m,-,y,t,h,m,ajout_esp_ajout_l
l,b,q,h,m,-,t,t,h,m,ajout_esp_ajout_l
l,b,q,h,m,-,q,b,h,m,ajout_esp_ajout_l
l,b,q,h,m,-,A,q,h,m,ajout_esp_ajout_l
l,t,q,h,m,-,n,q,h,m,ajout_esp_ajout_l
l,t,q,h,m,-,t,q,h,m,ajout_esp_ajout_l
l,t,q,h,m,-,y,q,h,m,ajout_esp_ajout_l
l,t,q,h,m,-,y,t,h,m,ajout_esp_ajout_l
l,t,q,h,m,-,t,t,h,m,ajout_esp_ajout_l
l,t,q,h,m,-,q,t,h,m,ajout_esp_ajout_l
l,t,q,h,m,-,>,q,h,m,ajout_esp_ajout_l
l,x,b,h,m,-,n,b,h,m,ajout_esp_ajout_l
l,x,b,h,m,-,t,b,h,m,ajout_esp_ajout_l
l,x,b,h,m,-,y,b,h,m,ajout_esp_ajout_l
l,x,b,h,m,-,b,x,h,m,ajout_esp_ajout_l
l,x,b,h,m,-,>,b,h,m,ajout_esp_ajout_l
l,S,w,h,m,-,n,w,h,m,ajout_esp_ajout_l
l,S,w,h,m,-,t,w,h,m,ajout_esp_ajout_l
l,S,w,h,m,-,y,w,h,m,ajout_esp_ajout_l
l,S,w,h,m,-,w,S,h,m,ajout_esp_ajout_l
l,S,w,h,m,-,>,w,h,m,ajout_esp_ajout_l
l,T,b,h,m,-,n,b,h,m,ajout_esp_ajout_l
l,T,b,h,m,-,t,b,h,m,ajout_esp_ajout_l
l,T,b,h,m,-,y,b,h,m,ajout_esp_ajout_l
l,T,b,h,m,-,b,T,h,m,ajout_esp_ajout_l
l,E,$,h,m,-,n,$,h,m,ajout_esp_ajout_l
l,E,$,h,m,-,t,$,h,m,ajout_esp_ajout_l
l,E,$,h,m,-,y,$,h,m,ajout_esp_ajout_l
l,E,$,h,m,-,$,E,h,m,ajout_esp_ajout_l
l,T,E,h,m,-,n,E,h,m,ajout_esp_ajout_l
l,T,E,h,m,-,t,E,h,m,ajout_esp_ajout_l
l,T,E,h,m,-,y,E,h,m,ajout_esp_ajout_l
l,m,h,h,m,-,n,h,h,m,ajout_esp_ajout_l
l,m,h,h,m,-,t,h,h,m,ajout_esp_ajout_l
l,m,h,h,m,-,y,h,h,m,ajout_esp_ajout_l
l,m,h,h,m,-,h,m,h,m,ajout_esp_ajout_l
l,S,f,h,m,-,n,f,h,m,ajout_esp_ajout_l
l,S,f,h,m,-,t,f,h,m,ajout_esp_ajout_l
l,S,f,h,m,-,y,f,h,m,ajout_esp_ajout_l
l,S,f,h,m,-,f,S,h,m,ajout_esp_ajout_l
l,h,s,h,m,-,n,s,h,m,ajout_esp_ajout_l
l,h,s,h,m,-,t,s,h,m,ajout_esp_ajout_l
l,h,s,h,m,-,y,s,h,m,ajout_esp_ajout_l
l,A,h,h,m,-,y,s,h,m,ajout_esp_ajout_l
l,A,h,h,m,-,t,s,h,m,ajout_esp_ajout_l
l,h,s,h,m,-,s,h,h,m,ajout_esp_ajout_l
l,A,h,h,m,-,s,h,h,m,ajout_esp_ajout_l
l,w,T,h,m,-,n,T,h,m,ajout_esp_ajout_l
l,w,T,h,m,-,t,T,h,m,ajout_esp_ajout_l
l,w,T,h,m,-,y,T,h,m,ajout_esp_ajout_l
l,A,w,h,m,-,y,T,h,m,ajout_esp_ajout_l
l,A,w,h,m,-,t,T,h,m,ajout_esp_ajout_l
l,w,T,h,m,-,T,w,h,m,ajout_esp_ajout_l
l,A,w,h,m,-,T,w,h,m,ajout_esp_ajout_l
l,m,k,h,m,-,n,k,h,m,ajout_esp_ajout_l
l,m,k,h,m,-,t,k,h,m,ajout_esp_ajout_l
l,m,k,h,m,-,y,k,h,m,ajout_esp_ajout_l
l,m,k,h,m,-,k,m,h,m,ajout_esp_ajout_l
l,v,m,h,m,-,n,m,h,m,ajout_esp_ajout_l
l,v,m,h,m,-,t,m,h,m,ajout_esp_ajout_l
l,v,m,h,m,-,y,m,h,m,ajout_esp_ajout_l
l,v,m,h,m,-,m,v,h,m,ajout_esp_ajout_l
l,w,H,h,m,-,n,H,h,m,ajout_esp_ajout_l
l,w,H,h,m,-,t,H,h,m,ajout_esp_ajout_l
l,w,H,h,m,-,y,H,h,m,ajout_esp_ajout_l
l,w,H,h,m,-,H,w,h,m,ajout_esp_ajout_l
l,k,w,h,m,-,n,w,h,m,ajout_esp_ajout_l
l,k,w,h,m,-,t,w,h,m,ajout_esp_ajout_l
l,k,w,h,m,-,y,w,h,m,ajout_esp_ajout_l
l,k,w,h,m,-,w,k,h,m,ajout_esp_ajout_l
l,m,H,h,m,-,n,H,h,m,ajout_esp_ajout_l
l,m,H,h,m,-,t,H,h,m,ajout_esp_ajout_l
l,m,H,h,m,-,y,H,h,m,ajout_esp_ajout_l
l,m,H,h,m,-,H,m,h,m,ajout_esp_ajout_l
l,d,b,h,m,-,n,b,h,m,ajout_esp_ajout_l
l,d,b,h,m,-,t,b,h,m,ajout_esp_ajout_l
l,d,b,h,m,-,y,b,h,m,ajout_esp_ajout_l
l,d,b,h,m,-,y,t,h,m,ajout_esp_ajout_l
l,d,b,h,m,-,t,t,h,m,ajout_esp_ajout_l
l,d,b,h,m,-,b,d,h,m,ajout_esp_ajout_l
l,H,n,l,h,m,n,H,h,m,ajout_esp_ajout_l
l,H,t,l,h,m,t,H,h,m,ajout_esp_ajout_l
l,H,y,l,h,m,y,H,h,m,ajout_esp_ajout_l
l,H,t,l,h,m,y,t,h,m,ajout_esp_ajout_l
l,H,t,l,h,m,t,t,h,m,ajout_esp_ajout_l
l,H,-,l,h,m,H,l,h,m,ajout_esp_ajout_l
l,j,s,h,m,-,n,s,h,m,ajout_esp_ajout_l
l,j,s,h,m,-,t,s,h,m,ajout_esp_ajout_l
l,j,s,h,m,-,y,s,h,m,ajout_esp_ajout_l
l,j,s,h,m,-,y,t,h,m,ajout_esp_ajout_l
l,j,s,h,m,-,t,t,h,m,ajout_esp_ajout_l
l,j,s,h,m,-,s,j,h,m,ajout_esp_ajout_l
l,w,m,h,m,-,n,m,h,m,ajout_esp_ajout_l
l,w,m,h,m,-,t,m,h,m,ajout_esp_ajout_l
l,w,m,h,m,-,y,m,h,m,ajout_esp_ajout_l
l,w,m,h,m,-,y,t,h,m,ajout_esp_ajout_l
l,w,m,h,m,-,t,t,h,m,ajout_esp_ajout_l
l,w,m,h,m,-,m,w,h,m,ajout_esp_ajout_l
l,w,>,h,m,-,n,>,h,m,ajout_esp_ajout_l
l,w,>,h,m,-,t,>,h,m,ajout_esp_ajout_l
l,w,>,h,m,-,y,>,h,m,ajout_esp_ajout_l
l,w,>,h,m,-,y,t,h,m,ajout_esp_ajout_l
l,w,>,h,m,-,t,t,h,m,ajout_esp_ajout_l
l,w,>,h,m,-,>,w,h,m,ajout_esp_ajout_l
l,t,r,h,m,-,n,r,h,m,ajout_esp_ajout_l
l,t,r,h,m,-,t,r,h,m,ajout_esp_ajout_l
l,t,r,h,m,-,y,r,h,m,ajout_esp_ajout_l
l,t,r,h,m,-,y,t,h,m,ajout_esp_ajout_l
l,t,r,h,m,-,t,t,h,m,ajout_esp_ajout_l
l,t,r,h,m,-,r,t,h,m,ajout_esp_ajout_l
l,k,$,h,m,-,n,$,h,m,ajout_esp_ajout_l
l,k,$,h,m,-,t,$,h,m,ajout_esp_ajout_l
l,k,$,h,m,-,y,$,h,m,ajout_esp_ajout_l
l,k,$,h,m,-,y,t,h,m,ajout_esp_ajout_l
l,k,$,h,m,-,t,t,h,m,ajout_esp_ajout_l
l,k,$,h,m,-,$,k,h,m,ajout_esp_ajout_l
l,m,A,h,m,-,n,j,h,m,ajout_esp_ajout_l
l,m,A,h,m,-,t,j,h,m,ajout_esp_ajout_l
l,m,A,h,m,-,y,j,h,m,ajout_esp_ajout_l
l,m,A,h,m,-,j,A,h,m,ajout_esp_ajout_l
l,w,A,h,m,-,n,H,h,m,ajout_esp_ajout_l
l,w,A,h,m,-,t,H,h,m,ajout_esp_ajout_l
l,w,A,h,m,-,y,H,h,m,ajout_esp_ajout_l
l,w,A,h,m,-,H,A,h,m,ajout_esp_ajout_l
l,b,A,h,m,-,n,q,h,m,ajout_esp_ajout_l
l,b,A,h,m,-,t,q,h,m,ajout_esp_ajout_l
l,b,A,h,m,-,y,q,h,m,ajout_esp_ajout_l
l,b,A,h,m,-,q,A,h,m,ajout_esp_ajout_l
l,q,y,h,m,-,n,r,h,m,ajout_esp_ajout_l
l,q,y,h,m,-,t,r,h,m,ajout_esp_ajout_l
l,q,y,h,m,-,y,r,h,m,ajout_esp_ajout_l
l,q,y,h,m,-,y,t,h,m,ajout_esp_ajout_l
l,q,y,h,m,-,t,t,h,m,ajout_esp_ajout_l
l,q,y,h,m,-,r,y,h,m,ajout_esp_ajout_l
l,j,n,h,m,-,n,k,h,m,ajout_esp_ajout_l
l,j,n,h,m,-,t,k,h,m,ajout_esp_ajout_l
l,j,n,h,m,-,y,k,h,m,ajout_esp_ajout_l
l,j,n,h,m,-,y,t,h,m,ajout_esp_ajout_l
l,j,n,h,m,-,t,t,h,m,ajout_esp_ajout_l
l,j,n,h,m,-,k,n,h,m,ajout_esp_ajout_l
l,b,n,h,m,-,n,q,h,m,ajout_esp_ajout_l
l,b,n,h,m,-,t,q,h,m,ajout_esp_ajout_l
l,b,n,h,m,-,y,q,h,m,ajout_esp_ajout_l
l,b,n,h,m,-,y,t,h,m,ajout_esp_ajout_l
l,b,n,h,m,-,t,t,h,m,ajout_esp_ajout_l
l,b,n,h,m,-,q,n,h,m,ajout_esp_ajout_l
l,b,w,h,m,-,n,d,h,m,ajout_esp_ajout_l
l,b,w,h,m,-,t,d,h,m,ajout_esp_ajout_l
l,b,w,h,m,-,y,d,h,m,ajout_esp_ajout_l
l,b,w,h,m,-,y,t,h,m,ajout_esp_ajout_l
l,b,w,h,m,-,t,t,h,m,ajout_esp_ajout_l
l,b,w,h,m,-,d,w,h,m,ajout_esp_ajout_l
l,k,r,h,m,-,n,s,h,m,ajout_esp_ajout_l
l,k,r,h,m,-,t,s,h,m,ajout_esp_ajout_l
l,k,r,h,m,-,y,s,h,m,ajout_esp_ajout_l
l,k,r,h,m,-,y,t,h,m,ajout_esp_ajout_l
l,k,r,h,m,-,t,t,h,m,ajout_esp_ajout_l
l,k,r,h,m,-,s,r,h,m,ajout_esp_ajout_l
l,b,t,h,m,-,n,t,h,m,ajout_esp_ajout_l
l,b,t,h,m,-,A,t,h,m,ajout_esp_ajout_l
l,x,d,h,m,-,n,t,h,m,ajout_esp_ajout_l
l,x,d,h,m,-,t,t,h,m,ajout_esp_ajout_l
l,x,d,h,m,-,y,t,h,m,ajout_esp_ajout_l
l,x,d,h,m,-,A,t,h,m,ajout_esp_ajout_l
l,T,E,h,m,-,y,t,h,m,ajout_esp_ajout_l
l,T,E,h,m,-,t,t,h,m,ajout_esp_ajout_l
l,m,H,h,m,-,n,t,h,m,ajout_esp_ajout_l
l,m,H,h,m,-,t,t,h,m,ajout_esp_ajout_l
l,m,H,h,m,-,y,t,h,m,ajout_esp_ajout_l
l,m,H,h,m,-,A,t,h,m,ajout_esp_ajout_l
l,y,x,h,m,-,n,t,h,m,ajout_esp_ajout_l
l,y,x,h,m,-,t,t,h,m,ajout_esp_ajout_l
l,y,x,h,m,-,y,t,h,m,ajout_esp_ajout_l
l,y,x,h,m,-,t,x,h,m,ajout_esp_ajout_l
l,y,x,h,m,-,A,t,h,m,ajout_esp_ajout_l
l,s,t,l,h,m,n,t,h,m,ajout_esp_ajout_l
l,s,t,l,h,m,t,t,h,m,ajout_esp_ajout_l
l,s,t,l,h,m,y,t,h,m,ajout_esp_ajout_l
l,s,t,l,h,m,t,s,h,m,ajout_esp_ajout_l
l,s,t,l,h,m,A,t,h,m,ajout_esp_ajout_l
l,d,b,h,m,-,n,t,h,m,ajout_esp_ajout_l
l,d,b,h,m,-,A,t,h,m,ajout_esp_ajout_l
l,f,k,h,m,-,n,t,h,m,ajout_esp_ajout_l
l,f,k,h,m,-,t,t,h,m,ajout_esp_ajout_l
l,f,k,h,m,-,y,t,h,m,ajout_esp_ajout_l
l,f,k,h,m,-,t,k,h,m,ajout_esp_ajout_l
l,f,k,h,m,-,A,t,h,m,ajout_esp_ajout_l
l,y,H,h,m,-,n,t,h,m,ajout_esp_ajout_l
l,y,H,h,m,-,t,t,h,m,ajout_esp_ajout_l
l,y,H,h,m,-,y,t,h,m,ajout_esp_ajout_l
l,y,H,h,m,-,t,H,h,m,ajout_esp_ajout_l
l,y,H,h,m,-,A,t,h,m,ajout_esp_ajout_l
l,w,H,h,m,-,n,t,h,m,ajout_esp_ajout_l
l,w,H,h,m,-,t,t,h,m,ajout_esp_ajout_l
l,w,H,h,m,-,y,t,h,m,ajout_esp_ajout_l
l,w,H,h,m,-,A,t,h,m,ajout_esp_ajout_l
l,t,A,h,m,-,n,t,h,m,ajout_esp_ajout_l
l,t,A,h,m,-,t,t,h,m,ajout_esp_ajout_l
l,t,A,h,m,-,y,t,h,m,ajout_esp_ajout_l
l,t,A,h,m,-,t,q,h,m,ajout_esp_ajout_l
l,t,A,h,m,-,A,t,h,m,ajout_esp_ajout_l
l,z,A,h,m,-,n,t,h,m,ajout_esp_ajout_l
l,z,A,h,m,-,t,t,h,m,ajout_esp_ajout_l
l,z,A,h,m,-,t,n,h,m,ajout_esp_ajout_l
l,z,A,h,m,-,A,t,h,m,ajout_esp_ajout_l
l,m,A,h,m,-,n,t,h,m,ajout_esp_ajout_l
l,m,A,h,m,-,t,t,h,m,ajout_esp_ajout_l
l,m,A,h,m,-,y,t,h,m,ajout_esp_ajout_l
l,m,A,h,m,-,t,E,h,m,ajout_esp_ajout_l
l,m,A,h,m,-,A,t,h,m,ajout_esp_ajout_l
l,t,H,h,m,-,n,H,h,m,ajout_esp_ajout_l
l,t,H,h,m,-,t,H,h,m,ajout_esp_ajout_l
l,t,H,h,m,-,y,H,h,m,ajout_esp_ajout_l
l,t,H,h,m,-,A,H,h,m,ajout_esp_ajout_l
l,f,t,h,m,-,n,H,h,m,ajout_esp_ajout_l
l,f,t,h,m,-,t,H,h,m,ajout_esp_ajout_l
l,f,t,h,m,-,y,H,h,m,ajout_esp_ajout_l
l,f,t,h,m,-,A,H,h,m,ajout_esp_ajout_l
l,g,t,h,m,-,n,s,h,m,ajout_esp_ajout_l
l,g,t,h,m,-,t,s,h,m,ajout_esp_ajout_l
l,g,t,h,m,-,y,s,h,m,ajout_esp_ajout_l
l,g,t,h,m,-,A,s,h,m,ajout_esp_ajout_l
l,h,s,h,m,-,n,s,h,m,ajout_esp_ajout_l
l,h,s,h,m,-,t,s,h,m,ajout_esp_ajout_l
l,h,s,h,m,-,y,s,h,m,ajout_esp_ajout_l
l,h,s,h,m,-,A,s,h,m,ajout_esp_ajout_l
l,j,E,h,m,-,n,s,h,m,ajout_esp_ajout_l
l,j,E,h,m,-,t,s,h,m,ajout_esp_ajout_l
l,j,E,h,m,-,y,s,h,m,ajout_esp_ajout_l
l,j,E,h,m,-,A,s,h,m,ajout_esp_ajout_l
l,m,E,h,m,-,n,s,h,m,ajout_esp_ajout_l
l,m,E,h,m,-,t,s,h,m,ajout_esp_ajout_l
l,m,E,h,m,-,y,s,h,m,ajout_esp_ajout_l
l,m,E,h,m,-,A,s,h,m,ajout_esp_ajout_l
l,b,q,h,m,-,n,s,h,m,ajout_esp_ajout_l
l,b,q,h,m,-,t,s,h,m,ajout_esp_ajout_l
l,b,q,h,m,-,y,s,h,m,ajout_esp_ajout_l
l,b,q,h,m,-,A,s,h,m,ajout_esp_ajout_l
l,T,n,h,-,-,n,T,l,h,ajout_esp_ajout_l
l,T,t,h,-,-,t,T,l,h,ajout_esp_ajout_l
l,T,y,h,-,-,y,T,l,h,ajout_esp_ajout_l
l,T,-,h,-,-,T,l,l,h,ajout_esp_ajout_l
l,w,q,h,-,-,n,q,l,h,ajout_esp_ajout_l
l,w,q,h,-,-,t,q,l,h,ajout_esp_ajout_l
l,w,q,h,-,-,y,q,l,h,ajout_esp_ajout_l
l,A,q,h,-,-,y,t,l,h,ajout_esp_ajout_l
l,A,q,h,-,-,t,t,l,h,ajout_esp_ajout_l
l,A,q,h,-,-,q,A,l,h,ajout_esp_ajout_l
l,A,q,h,-,-,t,q,l,h,ajout_esp_ajout_l
l,w,q,h,-,-,q,w,l,h,ajout_esp_ajout_l
l,>,s,h,-,-,n,s,l,h,ajout_esp_ajout_l
l,>,s,h,-,-,t,s,l,h,ajout_esp_ajout_l
l,>,s,h,-,-,y,s,l,h,ajout_esp_ajout_l
l,>,s,h,-,-,s,>,l,h,ajout_esp_ajout_l
l,>,s,h,-,-,A,s,l,h,ajout_esp_ajout_l
l,k,A,h,-,-,n,A,l,h,ajout_esp_ajout_l
l,k,A,h,-,-,t,A,l,h,ajout_esp_ajout_l
l,k,A,h,-,-,y,A,l,h,ajout_esp_ajout_l
l,k,A,h,-,-,y,t,l,h,ajout_esp_ajout_l
l,k,A,h,-,-,t,t,l,h,ajout_esp_ajout_l
l,w,k,h,-,-,k,w,l,h,ajout_esp_ajout_l
l,y,m,h,-,-,n,m,l,h,ajout_esp_ajout_l
l,y,m,h,-,-,t,m,l,h,ajout_esp_ajout_l
l,y,m,h,-,-,y,m,l,h,ajout_esp_ajout_l
l,A,m,h,-,-,m,A,l,h,ajout_esp_ajout_l
l,y,m,h,-,-,m,y,l,h,ajout_esp_ajout_l
l,H,n,h,-,-,n,H,l,h,ajout_esp_ajout_l
l,H,t,h,-,-,t,H,l,h,ajout_esp_ajout_l
l,H,y,h,-,-,y,H,l,h,ajout_esp_ajout_l
l,H,t,h,-,-,y,t,l,h,ajout_esp_ajout_l
l,H,t,h,-,-,t,t,l,h,ajout_esp_ajout_l
l,H,-,h,-,-,H,l,l,h,ajout_esp_ajout_l
l,*,n,h,-,-,n,*,l,h,ajout_esp_ajout_l
l,*,t,h,-,-,t,*,l,h,ajout_esp_ajout_l
l,*,y,h,-,-,y,*,l,h,ajout_esp_ajout_l
l,*,t,h,-,-,y,t,l,h,ajout_esp_ajout_l
l,*,t,h,-,-,t,t,l,h,ajout_esp_ajout_l
l,*,-,h,-,-,*,l,l,h,ajout_esp_ajout_l
l,b,n,h,-,-,n,b,l,h,ajout_esp_ajout_l
l,b,t,h,-,-,t,b,l,h,ajout_esp_ajout_l
l,b,y,h,-,-,y,b,l,h,ajout_esp_ajout_l
l,b,t,h,-,-,y,t,l,h,ajout_esp_ajout_l
l,b,t,h,-,-,t,t,l,h,ajout_esp_ajout_l
l,b,-,h,-,-,b,l,l,h,ajout_esp_ajout_l
l,$,n,h,-,-,n,$,l,h,ajout_esp_ajout_l
l,$,t,h,-,-,t,$,l,h,ajout_esp_ajout_l
l,$,y,h,-,-,y,$,l,h,ajout_esp_ajout_l
l,$,t,h,-,-,y,t,l,h,ajout_esp_ajout_l
l,$,t,h,-,-,t,t,l,h,ajout_esp_ajout_l
l,$,-,h,-,-,$,l,l,h,ajout_esp_ajout_l
l,x,d,h,-,-,n,d,l,h,ajout_esp_ajout_l
l,x,d,h,-,-,t,d,l,h,ajout_esp_ajout_l
l,x,d,h,-,-,y,d,l,h,ajout_esp_ajout_l
l,x,d,h,-,-,d,x,l,h,ajout_esp_ajout_l
l,x,d,h,-,-,>,d,l,h,ajout_esp_ajout_l
l,d,E,h,-,-,n,E,l,h,ajout_esp_ajout_l
l,d,E,h,-,-,t,E,l,h,ajout_esp_ajout_l
l,d,E,h,-,-,y,E,l,h,ajout_esp_ajout_l
l,d,E,h,-,-,E,d,l,h,ajout_esp_ajout_l
l,d,E,h,-,-,>,E,l,h,ajout_esp_ajout_l
l,m,E,h,-,-,n,E,l,h,ajout_esp_ajout_l
l,m,E,h,-,-,t,E,l,h,ajout_esp_ajout_l
l,m,E,h,-,-,y,E,l,h,ajout_esp_ajout_l
l,m,E,h,-,-,E,m,l,h,ajout_esp_ajout_l
l,m,E,h,-,-,>,E,l,h,ajout_esp_ajout_l
l,f,g,h,-,-,n,g,l,h,ajout_esp_ajout_l
l,f,g,h,-,-,t,g,l,h,ajout_esp_ajout_l
l,f,g,h,-,-,y,g,l,h,ajout_esp_ajout_l
l,f,g,h,-,-,g,f,l,h,ajout_esp_ajout_l
l,f,g,h,-,-,>,g,l,h,ajout_esp_ajout_l
l,m,E,h,-,-,y,t,l,h,ajout_esp_ajout_l
l,m,E,h,-,-,t,t,l,h,ajout_esp_ajout_l
l,s,g,h,-,-,n,g,l,h,ajout_esp_ajout_l
l,s,g,h,-,-,t,g,l,h,ajout_esp_ajout_l
l,s,g,h,-,-,y,g,l,h,ajout_esp_ajout_l
l,s,g,h,-,-,y,t,l,h,ajout_esp_ajout_l
l,s,g,h,-,-,t,t,l,h,ajout_esp_ajout_l
l,s,g,h,-,-,g,s,l,h,ajout_esp_ajout_l
l,s,g,h,-,-,>,g,l,h,ajout_esp_ajout_l
l,$,f,h,-,-,n,f,l,h,ajout_esp_ajout_l
l,$,f,h,-,-,t,f,l,h,ajout_esp_ajout_l
l,$,f,h,-,-,y,f,l,h,ajout_esp_ajout_l
l,$,f,h,-,-,f,$,l,h,ajout_esp_ajout_l
l,$,f,h,-,-,A,f,l,h,ajout_esp_ajout_l
l,z,n,h,-,-,n,n,l,h,ajout_esp_ajout_l
l,z,n,h,-,-,t,n,l,h,ajout_esp_ajout_l
l,z,n,h,-,-,y,n,l,h,ajout_esp_ajout_l
l,z,n,h,-,-,n,z,l,h,ajout_esp_ajout_l
l,z,n,h,-,-,A,n,l,h,ajout_esp_ajout_l
l,f,g,h,-,-,A,g,l,h,ajout_esp_ajout_l
l,b,*,h,-,-,n,*,l,h,ajout_esp_ajout_l
l,b,*,h,-,-,t,*,l,h,ajout_esp_ajout_l
l,b,*,h,-,-,y,*,l,h,ajout_esp_ajout_l
l,b,*,h,-,-,*,b,l,h,ajout_esp_ajout_l
l,b,*,h,-,-,A,*,l,h,ajout_esp_ajout_l
l,b,q,h,-,-,n,q,l,h,ajout_esp_ajout_l
l,b,q,h,-,-,t,q,l,h,ajout_esp_ajout_l
l,b,q,h,-,-,y,q,l,h,ajout_esp_ajout_l
l,b,q,h,-,-,y,t,l,h,ajout_esp_ajout_l
l,b,q,h,-,-,t,t,l,h,ajout_esp_ajout_l
l,b,q,h,-,-,q,b,l,h,ajout_esp_ajout_l
l,b,q,h,-,-,A,q,l,h,ajout_esp_ajout_l
l,t,q,h,-,-,n,q,l,h,ajout_esp_ajout_l
l,t,q,h,-,-,t,q,l,h,ajout_esp_ajout_l
l,t,q,h,-,-,y,q,l,h,ajout_esp_ajout_l
l,t,q,h,-,-,y,t,l,h,ajout_esp_ajout_l
l,t,q,h,-,-,t,t,l,h,ajout_esp_ajout_l
l,t,q,h,-,-,q,t,l,h,ajout_esp_ajout_l
l,t,q,h,-,-,>,q,l,h,ajout_esp_ajout_l
l,x,b,h,-,-,n,b,l,h,ajout_esp_ajout_l
l,x,b,h,-,-,t,b,l,h,ajout_esp_ajout_l
